Date,Open,High,Low,Close,Adj Close,Volume
7/5/2011,81.510002,82.489998,80.550003,82.220001,79.83622,438600
7/6/2011,82,83.099998,81.57,82.860001,80.457642,440900
7/7/2011,83.809998,85.699997,83.309998,85.059998,82.593887,538200
7/8/2011,83.93,83.970001,81.150002,83.040001,80.632454,469400
7/11/2011,81.489998,82.589996,79.75,80.480003,78.14666,422700
7/12/2011,80.019997,80.290001,78.199997,78.519997,76.243492,537600
7/13/2011,79.449997,80.760002,78.980003,79.309998,77.010582,518500
7/14/2011,80.050003,80.199997,77.309998,77.639999,75.388985,253000
7/15/2011,78.910004,79.68,78.209999,78.980003,76.690155,346600
7/18/2011,78.5,78.720001,75.519997,76,73.796555,395900
7/19/2011,76.839996,79.059998,76.809998,78.459999,76.185234,388700
7/20/2011,79.120003,79.300003,75.900002,76.730003,74.505394,228600
7/21/2011,77.309998,81.410004,76.709999,80.349998,78.020416,706900
7/22/2011,80.370003,82.330002,80.370003,82.040001,79.661438,370300
7/25/2011,81.110001,82.779999,80.139999,80.349998,78.020416,209600
7/26/2011,80.839996,82,80.209999,80.870003,78.525368,244300
7/27/2011,80.339996,81.43,77.830002,78.43,76.156105,426300
7/28/2011,78.379997,80.330002,77.019997,79.459999,77.156197,319000
7/29/2011,78.330002,80.480003,76.400002,79.419998,77.117386,380100
8/1/2011,81.010002,81.190002,77.910004,78.849998,76.563927,289700
8/2/2011,77.730003,79.18,74.010002,74.32,72.165268,539000
8/3/2011,74.849998,75.459999,71.099998,72.290001,70.194107,1122100
8/4/2011,69.349998,69.519997,62.41,64.059998,62.202721,2256100
8/5/2011,64.989998,65,58.52,62.240002,60.435497,1493800
8/8/2011,58.310001,61.290001,58,58.310001,56.619431,1127400
8/9/2011,58.599998,63.459999,58,63.220001,61.387074,1297300
8/10/2011,62.330002,64.970001,60.279999,62.529999,60.717083,764200
8/11/2011,62.860001,67.25,62.560001,66.190002,64.270996,573700
8/12/2011,67.629997,69.449997,67.629997,68.5,66.514008,885500
8/15/2011,69.120003,69.910004,68,69.139999,67.135437,441000
8/16/2011,67.989998,68.760002,66.589996,67.849998,65.882843,548300
8/17/2011,67.889999,69.720001,67.839996,68.639999,66.649925,564300
8/18/2011,65.889999,65.889999,61.32,62.209999,60.406353,1016400
8/19/2011,60.450001,63.349998,59.880001,60.200001,58.454636,449600
8/22/2011,61.43,62.09,59.709999,60.150002,58.406082,337000
8/23/2011,60.23,63.59,59,63.59,61.746353,347500
8/24/2011,63.360001,65.160004,62.779999,64.239998,62.377506,534800
8/25/2011,64.379997,64.980003,62.549999,62.75,60.93071,215200
8/26/2011,62.139999,65.459999,61.759998,64.910004,63.028084,215700
8/29/2011,65.790001,68.050003,65.599998,67.529999,65.572128,206400
8/30/2011,67.019997,69.510002,66.760002,68.769997,66.776146,220700
8/31/2011,69.160004,69.93,66.480003,67.379997,65.426476,411000
9/1/2011,67.400002,69.120003,66.75,68.230003,66.251831,283400
9/2/2011,66.599998,68.690002,66.089996,67.800003,65.834297,397200
9/6/2011,65.07,66,63.48,65.790001,63.882561,357400
9/7/2011,66.620003,69.279999,66.620003,69.139999,67.135437,355200
9/8/2011,68.260002,70.160004,68.260002,69.43,67.417038,410400
9/9/2011,68.510002,68.510002,65,65.760002,63.85347,494200
9/12/2011,63.57,66.190002,63,65.970001,64.057343,621500
9/13/2011,66.080002,67.739998,66.080002,67.400002,65.445892,155600
9/14/2011,67.57,69.540001,67.400002,68.709999,66.717903,285200
9/15/2011,69.650002,69.650002,67.519997,69.029999,67.028641,439700
9/16/2011,68.5,68.949997,67.970001,68.379997,66.397476,397100
9/19/2011,67.639999,69.209999,66.360001,68.550003,66.562553,343200
9/20/2011,69.389999,70.879997,67.699997,68.269997,66.290657,633000
9/21/2011,68.260002,68.540001,63.82,64.099998,62.241562,375800
9/22/2011,61.119999,62.23,58.009998,60.68,58.920723,1079600
9/23/2011,60.48,61.68,58.5,58.98,57.270004,573100
9/26/2011,59.07,59.720001,54.009998,56.700001,55.056107,1755800
9/27/2011,58.630001,59.990002,57.5,58.709999,57.007835,850600
9/28/2011,58.439999,58.950001,56.080002,56.25,54.69368,443800
9/29/2011,57.02,57.990002,54.200001,56.830002,55.257637,607700
9/30/2011,55.330002,56.299999,52.049999,53.75,52.262844,774000
10/3/2011,52.959999,52.959999,48.299999,49.529999,48.159615,933500
10/4/2011,49.139999,53.189999,48.959999,53.130001,51.660015,969500
10/5/2011,53.02,55.650002,51.400002,55.23,53.701908,680200
10/6/2011,55.75,57.240002,55.75,56.77,55.199299,335300
10/7/2011,57.169998,58.220001,55.779999,57.16,55.578506,628400
10/10/2011,58.060001,60.110001,57.91,59.279999,57.639851,405500
10/11/2011,58.900002,60.810001,58.130001,59.990002,58.330215,429900
10/12/2011,60.860001,60.860001,58.91,58.990002,57.357872,476600
10/13/2011,58.709999,60.310001,58.040001,60.119999,58.456608,324600
10/14/2011,62.009998,62.630001,61.16,61.84,60.129025,333400
10/17/2011,61.34,61.799999,60.220001,61.080002,59.390057,302500
10/18/2011,61.259998,61.43,59.259998,61.139999,59.448383,516900
10/19/2011,61.240002,63.34,60.509998,61.16,59.467827,510700
10/20/2011,60.990002,61.400002,58.040001,61.25,59.555344,659900
10/21/2011,62.099998,67.860001,62.099998,64.610001,62.82238,1011600
10/24/2011,64.709999,68.120003,64.709999,67.419998,65.554634,375600
10/25/2011,66.660004,67.099998,64.589996,64.68,62.89043,341500
10/26/2011,66.190002,67.220001,64,65.790001,63.969715,467800
10/27/2011,68.309998,69.209999,67.010002,69.010002,67.100655,788400
10/28/2011,69.199997,69.589996,68.099998,68.75,66.847847,414200
10/31/2011,66.82,66.82,64.349998,65.199997,63.396049,685500
11/1/2011,62.73,63,61.259998,62.560001,60.829105,655500
11/2/2011,64.300003,65.900002,62.110001,63.419998,61.665302,1064200
11/3/2011,76.610001,85.580002,76.610001,83.040001,80.742462,5101400
11/4/2011,82,87.129997,81.870003,86.110001,83.727539,965600
11/7/2011,87.879997,88.709999,86.150002,87.68,85.254089,834500
11/8/2011,88.489998,89.989998,86.779999,87.550003,85.127686,557500
11/9/2011,84.790001,87.25,84.580002,85.279999,82.920471,452500
11/10/2011,86,86.629997,83.43,85.419998,83.05661,349300
11/11/2011,86,86.580002,85.129997,85.489998,83.124672,380200
11/14/2011,85.040001,87.470001,85.040001,86.309998,83.921982,697200
11/15/2011,86.400002,86.400002,83.910004,85.190002,82.832962,529400
11/16/2011,85,86.849998,84.190002,85.389999,83.027435,584800
11/17/2011,85.440002,87.080002,84.349998,86.599998,84.203964,701700
11/18/2011,86.639999,86.959999,82.760002,83.150002,80.849419,393500
11/21/2011,81.559998,82.160004,80,81.779999,79.517326,1040800
11/22/2011,81.870003,83.209999,80.82,82.040001,79.770111,605300
11/23/2011,83.300003,83.300003,80.050003,80.559998,78.33107,727600
11/25/2011,80.559998,81.919998,80,80.459999,78.233856,247500
11/28/2011,81.980003,85.519997,81.980003,84.809998,82.463501,573500
11/29/2011,84.029999,86.129997,83.480003,84.809998,82.463501,318200
11/30/2011,88.75,88.75,87.050003,87.690002,85.263817,484300
12/1/2011,86.949997,88.809998,85.519997,86.059998,83.678917,377100
12/2/2011,88.25,88.269997,85.110001,85.339996,82.978821,303400
12/5/2011,87.290001,92.75,85.540001,91.040001,88.521133,1553800
12/6/2011,91.489998,95.480003,90.620003,94.620003,92.002075,2575000
12/7/2011,94.480003,94.970001,91.889999,93.690002,91.097801,893200
12/8/2011,92.639999,93.330002,88.910004,89.309998,86.838966,746600
12/9/2011,89.639999,93.480003,89.620003,92.650002,90.086578,332400
12/12/2011,91.169998,91.949997,89.269997,90.650002,88.141907,595000
12/13/2011,91.940002,92.849998,88.419998,89.160004,86.693123,712100
12/14/2011,88.209999,88.57,86,87.089996,84.680397,577100
12/15/2011,87.550003,88.660004,83.339996,84.25,81.918983,839200
12/16/2011,84.529999,85.75,82.489998,84.099998,81.773125,479300
12/19/2011,85.07,85.470001,83,83.220001,80.917496,250300
12/20/2011,84.089996,86.410004,84.089996,85.989998,83.61084,277500
12/21/2011,86.349998,86.349998,80.290001,81.769997,79.507591,582900
12/22/2011,81.760002,83.870003,81.330002,83.580002,81.267532,521900
12/23/2011,83.510002,84,81.110001,82.400002,80.120171,328900
12/27/2011,82.349998,83.230003,81.550003,81.669998,79.410362,190900
12/28/2011,81.68,81.989998,79.839996,80.400002,78.252159,280300
12/29/2011,80.32,80.980003,79.93,80.25,78.106171,538600
12/30/2011,80.550003,81.480003,79.059998,79.540001,77.415131,394600
1/3/2012,81.949997,82.769997,80.370003,81.800003,79.614731,546300
1/4/2012,80.279999,81.199997,77.480003,80.470001,78.32029,723700
1/5/2012,80.010002,82.470001,79.379997,81.809998,79.624481,468700
1/6/2012,81.5,82.129997,80.080002,80.599998,78.446808,329900
1/9/2012,80.559998,81.529999,79.849998,80.25,78.106171,282900
1/10/2012,81.129997,85.25,81.129997,83.699997,81.463982,581600
1/11/2012,83.480003,85.790001,83.389999,83.760002,81.522392,345800
1/12/2012,84.459999,86.889999,82.489998,86.510002,84.198944,584200
1/13/2012,86.199997,86.879997,83.489998,86.720001,84.403328,382900
1/17/2012,87.129997,88,86.339996,86.849998,84.529861,342000
1/18/2012,86.849998,87.769997,86.230003,86.949997,84.627182,580000
1/19/2012,87.349998,89.18,86.5,87.879997,85.532341,932800
1/20/2012,87.139999,88.879997,86.470001,87.400002,85.065178,340300
1/23/2012,87.849998,88.410004,86.870003,87.449997,85.113831,228400
1/24/2012,87.309998,90.589996,87.059998,88.540001,86.174706,329800
1/25/2012,89.459999,89.800003,87.57,88.449997,86.087097,237500
1/26/2012,89.139999,91.449997,87.660004,88.029999,85.678322,274400
1/27/2012,87.459999,90.040001,87.110001,89.900002,87.498375,201700
1/30/2012,89.730003,89.730003,87.599998,87.93,85.580994,192700
1/31/2012,88.93,89.339996,86.489998,87.400002,85.065178,321800
2/1/2012,88,90.669998,86.110001,90.639999,88.218597,658900
2/2/2012,92.190002,94.879997,91.050003,93.449997,90.953537,669600
2/3/2012,94.849998,96.889999,93.089996,96.699997,94.11673,791600
2/6/2012,96.050003,98.75,94.839996,95.690002,93.13369,853500
2/7/2012,95.029999,95.900002,93.129997,93.879997,91.37204,357900
2/8/2012,94.059998,94.849998,91.349998,93.949997,91.440186,426700
2/9/2012,94.160004,95.980003,93.220001,94.230003,91.7127,290000
2/10/2012,93.620003,94.220001,92.169998,92.779999,90.301445,357200
2/13/2012,94.139999,96.489998,92.830002,95.480003,92.929306,405700
2/14/2012,95.120003,96.290001,94.010002,95.230003,92.685974,336800
2/15/2012,96.800003,100.43,95.099998,99.239998,96.588852,1103000
2/16/2012,99.580002,101.839996,93.589996,96.879997,94.291908,1104300
2/17/2012,97.660004,98.480003,94.919998,96.160004,93.591141,463200
2/21/2012,96.82,99.980003,96.330002,97.050003,94.457359,779400
2/22/2012,97.029999,98,94.860001,97.720001,95.109459,447500
2/23/2012,94.800003,97.5,93.190002,97,94.408699,1182100
2/24/2012,94.660004,101.879997,94.5,98.720001,96.082733,1360300
2/27/2012,98.129997,104.5,98.129997,102.75,100.005104,864500
2/28/2012,103.339996,103.339996,99.800003,101.099998,98.399185,550200
2/29/2012,101.989998,102,97.099998,97.309998,94.710411,621600
3/1/2012,98.029999,98.959999,96.580002,97.669998,95.060799,973100
3/2/2012,98.32,102.139999,98.120003,99.900002,97.231224,514900
3/5/2012,100.169998,100.169998,97.080002,97.529999,94.924538,298500
3/6/2012,95.959999,95.959999,91.379997,93.050003,90.564217,778300
3/7/2012,94.650002,95.830002,93.309998,94.650002,92.121498,335200
3/8/2012,95.559998,96.32,94.019997,95.230003,92.685974,426900
3/9/2012,94.779999,97.080002,94.739998,96.010002,93.445168,339500
3/12/2012,95.690002,98.449997,94.510002,95.559998,93.007187,388000
3/13/2012,95.879997,96.639999,94.470001,96.160004,93.591141,365400
3/14/2012,96.139999,96.839996,95.169998,96.059998,93.49382,404300
3/15/2012,96.540001,98.5,96.040001,97.620003,95.012138,152600
3/16/2012,97.82,98.480003,97.269997,97.720001,95.109459,210500
3/19/2012,97.800003,97.980003,96.269997,97.639999,95.031593,256300
3/20/2012,96.269997,97.599998,94.699997,97.290001,94.690971,262100
3/21/2012,97.599998,99.080002,96.339996,98.309998,95.683716,238400
3/22/2012,97.580002,97.980003,95.940002,96.480003,93.902588,387700
3/23/2012,96.989998,97.639999,95.919998,97.260002,94.661751,251700
3/26/2012,98.010002,101.849998,98.010002,101.760002,99.041534,548900
3/27/2012,102.239998,102.980003,101.550003,101.82,99.099915,287400
3/28/2012,101.75,102.269997,100.239998,101.769997,99.157425,516600
3/29/2012,101.230003,101.989998,98.879997,98.959999,96.419571,280000
3/30/2012,99.480003,99.989998,97.300003,97.790001,95.279594,203800
4/2/2012,97.389999,98.550003,96.239998,97.470001,94.967804,306900
4/3/2012,97.5,101.720001,97.080002,100.129997,97.559502,627600
4/4/2012,99.43,99.43,95,96.779999,94.295525,498200
4/5/2012,96.029999,97.830002,95.029999,96.959999,94.470886,456600
4/9/2012,95.449997,97.459999,95.120003,96.529999,94.051941,186700
4/10/2012,96.599998,98.650002,92.169998,93.279999,90.885376,401700
4/11/2012,94.43,96.330002,93.75,95.290001,92.843781,290300
4/12/2012,94.510002,97.779999,93.980003,97.599998,95.094467,236800
4/13/2012,97.389999,98.110001,95.800003,96.599998,94.120125,248200
4/16/2012,97.059998,97.07,91.860001,91.970001,89.609001,437500
4/17/2012,91.68,94.480003,91.580002,92.540001,90.164345,723200
4/18/2012,91.730003,92.269997,90.169998,90.559998,88.235199,897900
4/19/2012,91.449997,94.559998,90.470001,91.440002,89.092606,457100
4/20/2012,91.830002,92.669998,90.360001,90.480003,88.157249,294200
4/23/2012,89.07,89.339996,86.860001,88.620003,86.344994,575700
4/24/2012,88.830002,89.089996,87.32,88.07,85.809097,325100
4/25/2012,88.980003,91.800003,88.370003,91.57,89.219261,332700
4/26/2012,91,92.889999,90.690002,92.470001,90.096184,268400
4/27/2012,93.199997,95.25,92.639999,94.849998,92.41507,461600
4/30/2012,95.010002,99.5,92.709999,96.739998,94.256538,817500
5/1/2012,97.650002,101.349998,96.510002,99.339996,96.789795,700300
5/2/2012,98.510002,99.089996,97,97.610001,95.10421,637100
5/3/2012,98.400002,98.760002,93.93,94.019997,91.606346,560200
5/4/2012,93.709999,93.970001,91.760002,92.860001,90.476143,679600
5/7/2012,87.959999,90.339996,86,89.629997,87.329063,968400
5/8/2012,88.400002,89.129997,86.389999,87.989998,85.731155,1501900
5/9/2012,79,81.980003,75.809998,77.080002,75.10125,4731600
5/10/2012,78.010002,78.900002,76.099998,77.300003,75.315613,917000
5/11/2012,76.379997,78.209999,75.650002,76.309998,74.350998,586200
5/14/2012,75.139999,76.800003,74.040001,74.150002,72.24646,805100
5/15/2012,74.239998,76.150002,74.089996,74.370003,72.460846,535000
5/16/2012,74.5,77.190002,74.459999,76.040001,74.087944,928100
5/17/2012,76.190002,76.480003,72.550003,72.629997,70.76548,854300
5/18/2012,72.870003,75.019997,72.010002,72.669998,70.804459,711000
5/21/2012,73.25,76.18,72.120003,75.800003,73.854103,597700
5/22/2012,74.889999,77.190002,74.809998,76.360001,74.399712,838700
5/23/2012,75.93,76.800003,73.800003,76.629997,74.662804,782000
5/24/2012,77.360001,77.360001,73.760002,74.730003,72.811577,504900
5/25/2012,74.230003,75.269997,73.260002,74.730003,72.811577,408600
5/29/2012,76.900002,76.900002,73.440002,74.129997,72.226982,778700
5/30/2012,72.959999,73.959999,71.650002,73.800003,71.905441,584600
5/31/2012,73.050003,73.129997,68.949997,70.239998,68.436836,1564800
6/1/2012,68.050003,69.199997,65.809998,68.169998,66.419968,1360600
6/4/2012,66.730003,68.769997,66.25,67.209999,65.484612,671000
6/5/2012,67.080002,72.07,66.400002,71.82,69.976288,748500
6/6/2012,72.139999,74.099998,72.120003,73.120003,71.242912,365500
6/7/2012,74.629997,75.559998,71.690002,71.900002,70.054237,395600
6/8/2012,71.5,72.370003,70.239998,71.519997,69.68399,452000
6/11/2012,71.809998,72.449997,69.660004,69.830002,68.037369,316400
6/12/2012,70.290001,71.230003,67.099998,68.370003,66.61483,677600
6/13/2012,67.629997,69.989998,65.800003,66.730003,65.01693,722900
6/14/2012,67,67.959999,65.57,67.589996,65.854866,549400
6/15/2012,67.650002,68.959999,67.410004,68.470001,66.712273,246700
6/18/2012,68.589996,69.739998,67.32,69.470001,67.6866,370600
6/19/2012,69.830002,71.190002,69.5,70.120003,68.319939,367300
6/20/2012,70.459999,71.849998,69.760002,70.669998,68.855789,336900
6/21/2012,70.910004,71.419998,68.779999,69.489998,67.706093,481900
6/22/2012,69.93,70.989998,69.190002,70.589996,68.777847,253700
6/25/2012,69.089996,70.389999,68.629997,69.82,68.027618,388900
6/26/2012,70.07,74.459999,70.019997,73.699997,71.808022,810000
6/27/2012,73.489998,74.459999,73.099998,73.260002,71.485039,414400
6/28/2012,73.050003,73.57,70.82,71.360001,69.631073,463600
6/29/2012,73.989998,76.169998,73.010002,75.800003,73.963509,351500
7/2/2012,77.110001,79.550003,76.309998,79.260002,77.339668,720800
7/3/2012,79.639999,80.660004,79.040001,80.629997,78.676468,221900
7/5/2012,80.629997,80.75,78.57,79.830002,77.895866,498200
7/6/2012,78.989998,79.470001,77.010002,77.660004,75.778442,449600
7/9/2012,77.18,77.18,73.309998,74.830002,73.016991,689900
7/10/2012,75.760002,76.059998,72.370003,72.559998,70.801987,419200
7/11/2012,72.660004,73.790001,71.099998,72.480003,70.723953,449600
7/12/2012,72.120003,72.980003,70.059998,72.32,70.567802,368100
7/13/2012,72.470001,74.489998,72.349998,74.260002,72.460838,233800
7/16/2012,74.93,74.93,71.309998,71.739998,70.001884,343200
7/17/2012,71.629997,72.099998,68.150002,70.110001,68.411354,720000
7/18/2012,70.110001,72.989998,70.050003,71.889999,70.148224,591700
7/19/2012,72.889999,74.389999,72.279999,73.480003,71.699715,301600
7/20/2012,72.849998,73.809998,71.25,73.650002,71.865601,362000
7/23/2012,71.589996,72.419998,70.010002,71.260002,69.533501,301300
7/24/2012,71.730003,71.760002,69.870003,70.029999,68.33329,456600
7/25/2012,70.220001,70.610001,69.489998,69.940002,68.245491,485600
7/26/2012,71.5,73.699997,71.209999,73.25,71.475273,483400
7/27/2012,73.68,77.169998,73.410004,75.709999,73.875694,568500
7/30/2012,70.07,72,67.779999,70,68.304024,2103100
7/31/2012,69.790001,70.419998,66.629997,66.809998,65.191299,905300
8/1/2012,66.980003,67.650002,64.18,65.519997,63.932556,1111300
8/2/2012,65.480003,67.339996,64.5,66.519997,64.90834,890300
8/3/2012,78.82,84.889999,77.110001,82.68,80.676811,3047500
8/6/2012,82.849998,87.529999,82.769997,86.019997,83.935875,1278400
8/7/2012,86.879997,90.910004,86.550003,88.870003,86.716843,1057800
8/8/2012,88.760002,89,85.260002,85.849998,83.769997,961100
8/9/2012,86.150002,87.209999,85.099998,85.760002,83.68219,666800
8/10/2012,85.629997,87,84.82,85.800003,83.721214,923500
8/13/2012,85.529999,86.75,85.059998,85.82,83.74073,298200
8/14/2012,86.610001,86.68,84.639999,85.080002,83.018661,417500
8/15/2012,84.849998,85.779999,84.260002,84.82,82.764961,499400
8/16/2012,84.830002,87.879997,84.300003,86.849998,84.745773,681500
8/17/2012,87.529999,87.980003,84.980003,85.209999,83.145508,589800
8/20/2012,84.879997,85.910004,83.720001,84.660004,82.608849,731500
8/21/2012,85.93,86.230003,83.160004,83.43,81.408638,380700
8/22/2012,83.639999,83.639999,82.379997,82.510002,80.510925,500300
8/23/2012,82.419998,82.989998,80.489998,80.5,78.549629,479700
8/24/2012,80.650002,81.660004,79.949997,80.5,78.549629,581400
8/27/2012,81.089996,81.599998,78.970001,79.349998,77.427475,611000
8/28/2012,79.150002,80.139999,78.839996,79.349998,77.427475,492900
8/29/2012,79.589996,79.889999,78.529999,79.029999,77.115234,405400
8/30/2012,78.919998,79.790001,78.370003,79.110001,77.193329,290400
8/31/2012,79.75,80.75,78.529999,79.580002,77.651917,576500
9/4/2012,79.629997,81.080002,79,80.660004,78.705719,382800
9/5/2012,80.25,81.599998,79.760002,79.870003,77.934875,332300
9/6/2012,81.419998,83,80.449997,82.139999,80.149887,403200
9/7/2012,82.139999,83.440002,81.379997,82.870003,80.862206,291700
9/10/2012,82.720001,83.800003,82.190002,83.07,81.057358,486400
9/11/2012,82.720001,83,81.879997,82.519997,80.52066,315800
9/12/2012,83.07,83.279999,81.949997,82.540001,80.540192,250400
9/13/2012,82.989998,84.830002,81.800003,84.5,82.452728,448300
9/14/2012,84.43,89.779999,84.400002,88.57,86.424103,1024400
9/17/2012,89.980003,89.980003,87.360001,88.529999,86.385078,401900
9/18/2012,87.68,88.900002,87.68,88.260002,86.12162,375200
9/19/2012,87.980003,89.419998,87.650002,88.68,86.531433,388600
9/20/2012,87.870003,87.870003,85.07,86.019997,83.935875,458200
9/21/2012,84.449997,86.190002,82.540001,83.129997,81.115898,1047400
9/24/2012,82.099998,83.489998,81.639999,82.199997,80.208412,560100
9/25/2012,82.940002,83.169998,80.879997,81.080002,79.11557,512000
9/26/2012,81.269997,81.629997,79.540001,80.269997,78.430634,492600
9/27/2012,80.870003,82.160004,79.620003,81.93,80.052589,425800
9/28/2012,81.970001,83.339996,81.93,82.550003,80.658379,627400
10/1/2012,84.300003,85.559998,82.5,84.949997,83.003403,909500
10/2/2012,85.199997,86.389999,84.959999,85.370003,83.413788,570800
10/3/2012,86.150002,86.370003,85.019997,86.260002,84.283379,513700
10/4/2012,86.949997,88.089996,86.43,87.949997,85.934654,512100
10/5/2012,88,89.080002,87.709999,87.93,85.915092,718300
10/8/2012,87.190002,88.080002,86.050003,86.800003,84.810989,821600
10/9/2012,86.260002,88.089996,85.610001,85.769997,83.804604,576500
10/10/2012,85.730003,86.75,84.919998,86.279999,84.302917,475800
10/11/2012,87.190002,87.239998,84.470001,85.970001,84.000031,288200
10/12/2012,85.830002,86.029999,84.330002,84.82,82.876358,168700
10/15/2012,86,87.279999,84.919998,87.150002,85.152969,254200
10/16/2012,87.230003,90.529999,87.209999,90.279999,88.211258,620200
10/17/2012,90.470001,92.669998,89.75,91.709999,89.608498,717000
10/18/2012,90.540001,90.709999,86.699997,88.43,86.403656,997500
10/19/2012,87.269997,88.230003,84.760002,85.230003,83.276993,452000
10/22/2012,86.339996,86.730003,84.75,85.610001,83.648285,300100
10/23/2012,85.260002,86.019997,84.269997,85.5,83.540802,264200
10/24/2012,86.809998,86.959999,84.519997,85,83.052246,251600
10/25/2012,85.800003,86.459999,83.800003,84.32,82.38784,199200
10/26/2012,84.620003,85.510002,83.480003,83.599998,81.684334,513800
10/31/2012,85,85,83.07,83.970001,82.045868,601000
11/1/2012,84.239998,87.660004,83.32,86.349998,84.371292,716400
11/2/2012,81.519997,82,77.25,78.919998,77.111565,2392900
11/5/2012,78.349998,78.5,77.089996,78.25,76.456932,303400
11/6/2012,78.559998,79.940002,78.190002,79.769997,77.942093,391700
11/7/2012,79.989998,79.989998,76.949997,77.139999,75.372353,695900
11/8/2012,76.940002,78.18,75.110001,75.480003,73.750389,691200
11/9/2012,75.550003,77.589996,75.449997,76.32,74.571152,488600
11/12/2012,76.900002,77.650002,75.040001,75.059998,73.340027,410000
11/13/2012,74.559998,74.660004,72.540001,73.910004,72.21637,925000
11/14/2012,73.900002,74.190002,72.18,72.639999,70.975471,605300
11/15/2012,72.300003,74.660004,71.260002,74.449997,72.74398,681200
11/16/2012,74.220001,75.660004,73.489998,75.43,73.701546,861000
11/19/2012,76.089996,76.43,74.809998,74.959999,73.242302,451000
11/20/2012,75.949997,75.949997,74.870003,75.209999,73.48658,359600
11/21/2012,75.919998,76.25,74.940002,75.400002,73.672226,285500
11/23/2012,76.199997,76.379997,73.849998,74.099998,72.402016,352600
11/26/2012,74,74.790001,73.400002,74.25,72.548592,594000
11/27/2012,74.519997,74.790001,72.25,73.589996,71.903687,618700
11/28/2012,72.93,73.400002,69.730003,70.980003,69.353523,1975900
11/29/2012,72,72.790001,71.059998,71.360001,69.724815,1272700
11/30/2012,71.370003,72.059998,70.860001,71.949997,70.301277,684800
12/3/2012,71.610001,72.75,71.379997,72.300003,70.643272,529900
12/4/2012,72.199997,73.129997,71.580002,73.099998,71.424919,731300
12/5/2012,72.910004,75.559998,72.910004,75.449997,73.721085,1024600
12/6/2012,75.010002,75.610001,72.589996,73.089996,71.415154,1615100
12/7/2012,73.339996,74.989998,73.050003,74.879997,73.164146,583000
12/10/2012,74.07,76.239998,74.07,75.989998,74.248703,596100
12/11/2012,76.849998,80.349998,76.209999,79.459999,77.639198,1350600
12/12/2012,81.099998,81.830002,79.279999,79.510002,77.688057,904600
12/13/2012,79.93,79.93,78.019997,78.459999,76.662102,447200
12/14/2012,78.510002,78.769997,77.339996,78.290001,76.495995,376100
12/17/2012,78.489998,78.599998,77.5,78.57,76.769585,443200
12/18/2012,78.830002,80.099998,78.410004,78.910004,77.101784,564100
12/19/2012,79.07,79.660004,78.580002,79.129997,77.316765,359300
12/20/2012,79.019997,79.540001,78,79.160004,77.346077,281700
12/21/2012,77.57,78.720001,77.110001,78.5,76.701187,234400
12/24/2012,78.739998,79.830002,77.959999,78.779999,76.974785,224000
12/26/2012,78.559998,79.129997,77.949997,78.419998,76.623024,273100
12/27/2012,78.160004,78.510002,77.349998,78.389999,76.700325,383600
12/28/2012,77.440002,77.919998,77.059998,77.400002,75.731659,342400
12/31/2012,76.730003,79.110001,76.459999,78.550003,76.856873,379700
1/2/2013,80.489998,82.400002,79.809998,82.279999,80.506485,649000
1/3/2013,82.139999,83.669998,81.610001,82.739998,80.956551,586800
1/4/2013,82.790001,83.540001,81.580002,82.790001,81.005486,540500
1/7/2013,82.43,82.970001,81.459999,82.620003,80.839157,326200
1/8/2013,82.620003,84.120003,81.879997,83.43,81.631691,410500
1/9/2013,83.129997,87.190002,82.980003,86.5,84.635513,1061600
1/10/2013,86.830002,86.830002,85.519997,86.290001,84.430061,436400
1/11/2013,85.699997,87.099998,85.220001,86.559998,84.694237,595200
1/14/2013,87.269997,87.760002,85.720001,86.959999,85.085594,423900
1/15/2013,86.169998,87.440002,86.129997,87.230003,85.349785,589400
1/16/2013,86.779999,87.68,86.57,86.800003,84.929047,396000
1/17/2013,87.830002,89.370003,86.550003,87.709999,85.819412,361600
1/18/2013,87.5,88.669998,87.019997,88.25,86.347809,326900
1/22/2013,88.449997,88.449997,86.760002,87.550003,85.662888,434100
1/23/2013,87.550003,88.230003,86.620003,87.550003,85.662888,446300
1/24/2013,87.529999,90.540001,86.889999,87.720001,85.829208,474900
1/25/2013,88.269997,89.800003,88,89.239998,87.31646,484100
1/28/2013,89.339996,89.599998,87.110001,87.669998,85.780296,611700
1/29/2013,87.970001,87.970001,86.480003,87.099998,85.22258,336500
1/30/2013,87.25,87.440002,85.529999,85.620003,83.774498,656600
1/31/2013,86.290001,89.269997,86,88.400002,86.49456,643300
2/1/2013,87.760002,88.860001,86.839996,87.400002,85.516113,623800
2/4/2013,87.010002,87.940002,85.389999,86.129997,84.273499,469500
2/5/2013,86.199997,87.370003,84.25,87.029999,85.154091,399000
2/6/2013,87,88.43,86.589996,87.639999,85.750946,463000
2/7/2013,86.739998,87.410004,85.470001,85.839996,83.989746,506300
2/8/2013,86.480003,87.25,81.720001,83.730003,81.925217,1917900
2/11/2013,83,84.279999,82.660004,83.949997,82.14048,1033000
2/12/2013,83.779999,84.459999,82.550003,82.980003,81.191399,626300
2/13/2013,82.970001,83.959999,82.639999,82.989998,81.201195,594500
2/14/2013,80.910004,83.809998,80.910004,83.620003,81.817596,568500
2/15/2013,82.889999,83.779999,82.75,83.32,81.524055,1088200
